date,count,Manual count
01-06-2024,1,0
05-07-2024,1,0
07-07-2024,3,0
09-07-2024,1,0
10-07-2024,4,0
12-07-2024,3,0
05-08-2024,2,0
07-08-2024,2,0
18-08-2024,1,0
19-08-2024,1,0
26-08-2024,4,0
01-10-2024,1,0
12-10-2024,6,0
14-10-2024,6,0
17-10-2024,2,0
19-11-2024,17,0
20-11-2024,8,0
23-11-2024,5,0
24-11-2024,3,0
06-12-2024,2,0
07-12-2024,1,0
09-12-2024,1,0
17-01-2025,8,0
18-01-2025,20,0
10-02-2025,27,0
04-04-2025,9,0
05-04-2025,15,0
08-04-2025,10,0
09-04-2025,12,0
10-04-2025,8,0
11-04-2025,13,0
12-04-2025,2,0
14-04-2025,10,0
